X,Y,2022-04-04,2022-05-12,2022-05-29,2022-06-08,2022-07-08,2022-07-18,2022-07-21,2022-07-26,2022-08-12,2022-09-16,2022-09-24,2022-09-29,2022-10-06,2022-11-08,id
314985,6763405,-0.0106673537748003,-0.0129259694477086,-0.0768881832615105,-0.0790697674418605,0.368914532996754,0.265474552957359,0.443313443313443,0.433513513513514,0.453534827166927,0.24715113020736,0.22583081570997,-0.0332850940665702,-0.0350966429298067,-0.0913884007029877,"2406"
314995,6763405,-0.0166280566280566,-0.013687915526007,-0.0742293744333636,-0.0778164924506388,0.364084507042254,0.303853955375254,0.429467084639498,0.426166257453525,0.452559726962457,0.248211731044349,0.224593128390597,-0.0371730151445617,-0.0411376333164043,-0.0869858395144976,"2407"
315005,6763405,-0.0111665723254258,-0.0144700821274932,-0.076651077905783,-0.0778888630551035,0.363335077620792,0.237859266600595,0.423220973782772,0.433988279903482,0.447808105872622,0.255489717671663,0.232598810772998,-0.0345744680851064,-0.0509538758753924,-0.0995555555555555,"2408"
315015,6763405,-0.00889322983601501,-0.0136665365091761,-0.076477930330194,-0.0748613678373383,0.368124118476728,0.210066225165563,0.4224049331963,0.437456807187284,0.449314151890264,0.256302521008403,0.238230088495575,-0.0341843357853743,-0.0572769953051643,-0.121107266435986,"2409"
315025,6763405,-0.0148637489677952,-0.0113325517780383,-0.0786618444846293,-0.0747642051989878,0.361101306036004,0.194950911640954,0.434797647872708,0.424390243902439,0.449565798263193,0.263121306916927,0.232091690544413,-0.0444064901793339,-0.0495599814729041,-0.117117117117117,"2410"
315035,6763405,-0.0140816326530612,-0.0132295719844358,-0.0809219095078997,-0.072744014732965,0.336818261021084,0.177065767284992,0.425232853513971,0.404753703065794,0.426460711887173,0.258928571428571,0.230446927374302,-0.0368818105616094,-0.048868778280543,-0.133315940516567,"2411"
315045,6763405,-0.0105763878346238,-0.0162664601084431,-0.0826390452600766,-0.0789293067947838,0.331254331254331,0.167239404352806,0.405184174624829,0.415722622725712,0.437684972048668,0.243885869565217,0.21939477303989,-0.0496969696969697,-0.0449339207048458,-0.143591207536397,"2412"
315055,6763405,-0.0143899270510643,-0.013953488372093,-0.0778042418056028,-0.0778605280974949,0.322660974742085,0.166338305657191,0.416994358009916,0.42624935154764,0.445910290237467,0.255845942228336,0.236363636363636,-0.0349761526232114,-0.045144804088586,-0.155009451795841,"2413"
315065,6763405,-0.0140338610597813,-0.0143133462282398,-0.0796580422351809,-0.076783280327124,0.308986752595775,0.105450840550178,0.424936386768448,0.420887181278379,0.451058201058201,0.261962134251291,0.227066620160446,-0.0431535269709544,-0.048758865248227,-0.133994243684042,"2414"
315075,6763405,-0.0123052495782475,-0.0111495578623606,-0.0795422515361633,-0.0747897249374858,0.327851269217018,0.0815217391304348,0.434012696291346,0.433597792342187,0.45599468615078,0.252100840336134,0.224279835390947,-0.043870438704387,-0.0483870967741935,-0.116083009079118,"2415"
315085,6763405,-0.0119422375455954,-0.00965623792970259,-0.0818729926184707,-0.0772385509227615,0.344005691924582,0.134562573558258,0.453812562982869,0.444023424044092,0.466950959488273,0.263961151578217,0.227791220186657,-0.0445443400081733,-0.0484229231452688,-0.105646630236794,"2416"
315095,6763405,-0.0100224382946896,-0.0162162162162162,-0.0802993641325755,-0.0784580498866213,0.341411261582324,0.155540020971688,0.462956754944687,0.456655290102389,0.484858352328232,0.283426183844011,0.244691959624086,-0.0364098221845893,-0.0474040632054176,-0.107085775173149,"2417"
315105,6763405,-0.0101312571742277,-0.0166602092212321,-0.0816131390966871,-0.0756075607560756,0.33894146512443,0.164791528788882,0.469665985003408,0.474316210807205,0.501518784972022,0.271784232365145,0.240875912408759,-0.0407575133799918,-0.040976460331299,-0.0951111111111111,"2418"
315115,6763405,-0.0101890859214265,-0.015571591340676,-0.0797872340425532,-0.0725806451612903,0.334986713906112,0.174943200259656,0.435897435897436,0.442735042735043,0.47700394218134,0.27146332985749,0.251264755480607,-0.0454033771106942,-0.0490235153447589,-0.0733532934131736,"2419"
315125,6763405,-0.0104928763958414,-0.0145468108914584,-0.0846483379426278,-0.0745341614906832,0.357421183138505,0.205293737895416,0.429582448690729,0.4171388101983,0.437436072280941,0.280223619846261,0.266552315608919,-0.033532041728763,-0.0505684045472364,-0.0707547169811321,"2420"
315135,6763405,-0.0122061268107338,-0.0169366715758468,-0.0799593517676633,-0.0777385159010601,0.34774902516838,0.235220125786164,0.417721518987342,0.386338995301771,0.426587637595258,0.274593064401982,0.251358695652174,-0.0382308845577211,-0.0363413638219681,-0.0595862920654523,"2421"
315145,6763405,-0.0107367641614217,-0.0174545454545455,-0.0810810810810811,-0.0761200521966072,0.328094302554027,0.242287917737789,0.421481867083116,0.374366401158581,0.417808219178082,0.282187888474516,0.241451500348918,-0.0421892816419612,-0.0452543051661994,-0.0499353169469599,"2422"
315155,6763405,-0.00795947901591896,-0.0217076700434153,-0.0838947368421053,-0.0744086021505376,0.344858634972087,0.217520858164482,0.445299431247909,0.399067766224453,0.447181910226122,0.28133704735376,0.247124433600558,-0.0401199850018748,-0.0491803278688525,-0.0461828463713478,"2423"
315165,6763405,-0.0123108149847769,-0.0208483105679367,-0.0847315436241611,-0.0774468085106383,0.397751229796205,0.211415259172976,0.467757774140753,0.469837986901069,0.486863444696724,0.283501683501683,0.245484949832776,-0.0400858983536149,-0.0491437081161579,-0.0445414847161572,"2424"
315175,6763405,-0.00899731810710269,-0.0211697165410836,-0.0880872483221476,-0.073252406864797,0.430813124108417,0.219437652811736,0.504835589941973,0.538210852207919,0.543903584285491,0.287265547877591,0.254889178617992,-0.0364456785838251,-0.0553935860058309,-0.0238473767885533,"2425"
315185,6763405,-0.00960796088187355,-0.0182348650619985,-0.0831538130116329,-0.0758333333333333,0.431328878990349,0.211946050096339,0.50431723696834,0.581307230817809,0.587015329125338,0.311572700296736,0.271125611745514,-0.0437828371278459,-0.0521675238795004,-0.018058690744921,"2426"
315195,6763405,-0.0104234811810371,-0.0136674259681093,-0.0785714285714286,-0.0772495755517827,0.413059984813971,0.191326530612245,0.528894472361809,0.558320889331342,0.589217338030326,0.32618100017304,0.271787805718223,-0.0459770114942529,-0.0474631751227496,-0.0253456221198157,"2427"
315205,6763405,-0.0107427728341556,-0.0147859922178988,-0.0804388607810812,-0.0736196319018405,0.397132616487455,0.181561618062088,0.558676351896691,0.513333333333333,0.540428251837648,0.283727650352176,0.258498583569405,-0.0320035072336694,-0.0397146254458977,-0.031596925704526,"2428"
315215,6763405,-0.0124247718889536,-0.015527950310559,-0.0798751064433721,-0.0773357174787662,0.402754450789385,0.194949183862026,0.553892692246458,0.5142675967026,0.532280325103512,0.247009148486981,0.217808219178082,-0.0315607436230004,-0.0435606060606061,-0.0369791666666667,"2429"
315225,6763405,-0.0159235668789809,-0.0158227848101266,-0.0812557710064635,-0.0764331210191083,0.398431931575196,0.24878640776699,0.557441253263708,0.556125721616421,0.575611228493812,0.269508670520231,0.231541218637993,-0.0393088552915767,-0.053758436118222,-0.0542974079126876,"2430"
315235,6763405,-0.0133513429269053,-0.0167278661770706,-0.0744428639165481,-0.0811066445968314,0.322555812163202,0.249245624622812,0.486812227074236,0.512772158409052,0.538663171690695,0.267843438219493,0.217391304347826,-0.0339350180505415,-0.0421355666056006,-0.0462302202916537,"2431"
315245,6763405,-0.0119975673135401,-0.0142566191446029,-0.0779067013971111,-0.0745116952013504,0.391547327977646,0.254057428214732,0.458901584961297,0.491873396065013,0.521553142481079,0.226583754372328,0.207292905271502,-0.0413954699297058,-0.0365227890129792,-0.113513513513514,"2432"
315255,6763405,-0.0106972836740409,-0.0161681487469685,-0.0816530480277468,-0.0702213758628898,0.365767671426053,0.26592,0.42412746585736,0.469101123595506,0.491825613079019,0.257994898960173,0.213527329925285,-0.0486542443064182,-0.0714077528417371,-0.10956416464891,"2433"
315265,6763405,-0.0135850291887173,-0.0123950419832067,-0.0819996508176686,-0.071779284545242,0.375907111756168,0.296587926509186,0.410917361637604,0.469909462098349,0.481583004968306,0.256087981146897,0.2177742193755,-0.0295015259409969,-0.0534729878721058,-0.0972740315638451,"2434"
315275,6763405,-0.0105285434633088,-0.0141955835962145,-0.0822232429949472,-0.0703966980050447,0.382796872158574,0.268030862126803,0.439327485380117,0.485714285714286,0.492255892255892,0.247426610751048,0.22093023255814,-0.0531286894923259,-0.0447609359104781,-0.0906757912745937,"2435"
315285,6763405,-0.0134859011033919,-0.0131578947368421,-0.084121679034725,-0.0720434979610331,0.383218307301126,0.288266199649737,0.453686887032328,0.484988848859152,0.484411666107945,0.26913218601245,0.239035087719298,-0.0367585630743525,-0.0545370155488512,-0.060347551342812,"2436"
315295,6763405,-0.0179718225718126,-0.0141059855127716,-0.0829480251796557,-0.0763701707097934,0.39311859443631,0.347860538827258,0.454086234890853,0.456453305351522,0.477257298031229,0.310246340592645,0.273309608540925,-0.0365369340746624,-0.0493665356050677,-0.0415527610716238,"2437"
315305,6763405,-0.016407852329329,-0.0150943396226415,-0.0786813186813187,-0.0735621934908605,0.359562841530055,0.365296803652968,0.420941672522839,0.403958944281525,0.444250262146103,0.275150629906883,0.250632911392405,-0.0306038047973532,-0.0459873760144274,-0.0338138925294889,"2438"
315315,6763405,-0.00879481975451822,-0.0168728908886389,-0.0774084752216722,-0.0749445676274945,0.335761107064822,0.289892252437147,0.393072548681716,0.382101745265503,0.421754385964912,0.260632497273719,0.225153595952295,-0.0437627811860941,-0.0374331550802139,-0.0422822210901681,"2439"
315325,6763405,-0.00918741371923644,-0.0216095380029806,-0.0806582141893715,-0.076043956043956,0.351724137931034,0.214665249734325,0.406518010291595,0.392771968446157,0.428472462764115,0.292504895851878,0.260545905707196,-0.0352112676056338,-0.0422049956933678,-0.0344827586206897,"2440"
315335,6763405,-0.0107948969578018,-0.0169616519174041,-0.0822301151652136,-0.0767888307155323,0.353660831921702,0.186506024096386,0.437749609307171,0.395384033295498,0.429587482219061,0.302172722293226,0.266834713719842,-0.0417322834645669,-0.0352142554094188,-0.0299906279287723,"2441"
315345,6763405,-0.0132702301410542,-0.0203026947212994,-0.0838375108038029,-0.0757180156657963,0.318493150684932,0.183757178014766,0.403194390338917,0.410818419465112,0.451479955039341,0.32156862745098,0.259842519685039,-0.0129390018484288,-0.0237099023709902,-0.0324459234608985,"2442"
315355,6763405,-0.0122827346465817,-0.0164794007490637,-0.0815214399735785,-0.0790738313674094,0.337837837837838,0.232644017725259,0.397002997002997,0.411899313501144,0.451104100946372,0.292682926829268,0.231446289257852,-0.00426171972925545,-0.0106743035667795,-0.0296519123334766,"2443"
315365,6763405,-0.0127177616739454,-0.0168970814132104,-0.0807883423594439,-0.0779510022271715,0.335312673965485,0.286842105263158,0.440327685719605,0.418449919079302,0.455705173635719,0.280366692131398,0.214474180173389,-0.0291726446676231,-0.0438370293965962,-0.0379867046533713,"2444"
315375,6763405,-0.0110344827586207,-0.013188518231187,-0.0807966504469843,-0.0770969929911825,0.375433726578765,0.324426372349695,0.484022872519341,0.469554835408494,0.500330469266358,0.263616557734205,0.210395158419366,-0.0424778761061947,-0.0432645034414946,-0.0295062810400234,"2445"
315385,6763405,-0.0120710295291301,-0.0155159038013964,-0.0797636632200886,-0.0774441183111312,0.40629839958699,0.366990291262136,0.496928440976258,0.489700996677741,0.512463580446747,0.269774011299435,0.230932203389831,-0.0404523705959113,-0.0391115403186866,-0.0576118442227229,"2446"
315395,6763405,-0.00778406793368379,-0.016380655226209,-0.0778280542986425,-0.0761926294370337,0.383595113438045,0.372086646558815,0.461131043909106,0.460209955976973,0.476943346508564,0.264465743698971,0.22457937088515,-0.0315334773218143,-0.0488431876606684,-0.0645161290322581,"2447"
315405,6763405,-0.016049197540123,-0.0165094339622642,-0.0778058296993344,-0.0763603109282122,0.372946522195037,0.34621578099839,0.425255972696246,0.441652323580034,0.449061662198391,0.253382084095064,0.229970326409496,-0.0430247718383312,-0.0457142857142857,-0.0621613006056742,"2448"
315415,6763405,-0.00942570177697656,-0.0144,-0.0781067847983213,-0.0775283499190002,0.375309515387336,0.325320094068461,0.441166261714682,0.463648834019204,0.473404255319149,0.253697809398989,0.230426716141002,-0.0457220461747397,-0.036186673321687,-0.081893313298272,"2449"
315425,6763405,-0.014797590106754,-0.0134529147982063,-0.0797756126365515,-0.0777251184834123,0.350327749453751,0.302034428794992,0.43329658213892,0.456324248777079,0.479508196721311,0.266589950134254,0.226110892646481,-0.0456349206349206,-0.0464864864864865,-0.0999512432959532,"2450"
314735,6763395,-0.0223403759153025,-0.0119136262099777,-0.0777247069040382,-0.0684931506849315,0.395611285266458,0.0990379173740804,0.495985176034589,0.540900254224615,0.562414640808522,0.295893719806763,0.265244818263743,-0.0397823869432166,-0.0349442379182156,-0.178416013925152,"2451"
314745,6763395,-0.0160627568173328,-0.0115974560419005,-0.0787482993197279,-0.0713336287106779,0.42866181588105,0.0980609418282549,0.47682437850842,0.472337703869524,0.503732457449985,0.287636130685458,0.253255208333333,-0.0293110011419871,-0.0438311688311688,-0.170794744777084,"2452"
314755,6763395,-0.0127786587072101,-0.0170749814402376,-0.0776614310645724,-0.0706090026478376,0.419976732590992,0.0911579523679168,0.429344151453685,0.491787439613527,0.517156862745098,0.273881095524382,0.244666666666667,-0.0245746691871456,-0.0395189003436426,-0.172208013640239,"2453"
314765,6763395,-0.0149463524340533,-0.0168602472836268,-0.0781456953642384,-0.0728241563055062,0.385146804835924,0.0922290938424308,0.403225806451613,0.458207452165156,0.47785472700918,0.268276096565794,0.243355195029341,-0.047284095349746,-0.0325621251071123,-0.183301546937911,"2454"
314775,6763395,-0.0166311300639659,-0.0192816635160681,-0.0736468500443656,-0.0695807314897413,0.331519891193472,0.093816631130064,0.386631282136341,0.403987050604873,0.444820364105043,0.257181028724115,0.23252688172043,-0.0269413629160063,-0.0481144343302991,-0.187091330942839,"2455"
314785,6763395,-0.0160222584668522,-0.0155126749905411,-0.0764471939902784,-0.0703720304796056,0.331744680851064,0.0991379310344828,0.377777777777778,0.40848896434635,0.438688524590164,0.25365025466893,0.223577235772358,-0.040031092110377,-0.0423620025673941,-0.196428571428571,"2456"
314795,6763395,-0.0185719784449577,-0.0148571428571429,-0.078422684980062,-0.072007200720072,0.346140412155082,0.114380899500278,0.365558912386707,0.410645047585478,0.431379193493731,0.250351617440225,0.212727922774401,-0.046420141620771,-0.0545916208209903,-0.186954872961699,"2457"
314805,6763395,-0.0173875139245411,-0.0170261066969353,-0.074468085106383,-0.0697463768115942,0.344404332129964,0.117167743748244,0.389268995318689,0.388612493090105,0.420274734828725,0.254360465116279,0.227322009396458,-0.0236709351959643,-0.0521367521367521,-0.137187230371009,"2458"
314815,6763395,-0.0154096477794793,-0.0158251695553881,-0.0719929762949956,-0.0685920577617329,0.354838709677419,0.105641592920354,0.407622504537205,0.386425339366516,0.422314192102087,0.275506576608603,0.238677210639827,-0.0284431137724551,-0.0403292181069959,-0.0978260869565217,"2459"
314825,6763395,-0.0148996311023811,-0.014722536806342,-0.0748898678414097,-0.0709444193402621,0.377637130801688,0.101869941389897,0.420014094432699,0.409592760180995,0.435166327223354,0.287739192062367,0.248039914468995,-0.0344311377245509,-0.0444533440128154,-0.082168260976208,"2460"
314835,6763395,-0.00998986535398871,-0.0175038051750381,-0.0801424755120214,-0.0692167577413479,0.394810659186536,0.106998264893002,0.425874125874126,0.433008306247743,0.452203389830508,0.284161767325851,0.268518518518519,-0.0290585044556373,-0.0506381226842322,-0.114597181600638,"2461"
314845,6763395,-0.0118421699179402,-0.0152905198776758,-0.0781598928092899,-0.069361506660542,0.394708994708995,0.107784431137725,0.426538598363572,0.445203018325548,0.456152277362339,0.268794326241135,0.242097701149425,-0.0453821656050955,-0.046100818612667,-0.11741935483871,"2462"
