"","sample.id","year","latitude","longitude","n.obs","ndvi.gs.avg","ndvi.gs.med","ndvi.gs.q90","ndvi.max","ndvi.max.lwr","ndvi.max.upr","ndvi.max.doy"
"35","kluane_high_1",2020,60.9643862,-138.4188455,15,0.583265830662091,0.602640457288873,0.608028598602867,0.652594211048661,0.586332729439842,0.726770179202349,203
"36","kluane_high_1",2021,60.9643862,-138.4188455,28,0.634018862332232,0.666130713356549,0.687224206848673,0.687224206848673,0.561649773473334,0.735174506231774,206
"37","kluane_high_1",2022,60.9643862,-138.4188455,24,0.608922662078689,0.612224690474662,0.703613230840293,0.703613230840293,0.548903834690107,0.761597899972063,208
"38","kluane_high_1",2023,60.9643862,-138.4188455,12,0.633003480573457,0.646683649609796,0.680878812283046,0.692616905555863,0.657593013807406,0.727347644987706,207
"39","kluane_high_10",1985,60.9638626,-138.4182347,2,0.593597819706716,0.593597819706716,0.593597819706716,0.621226663992219,0.620531392782059,0.621921935202379,174
"40","kluane_high_10",1986,60.9638626,-138.4182347,6,0.655776269286628,0.653958652298433,0.686741341562115,0.698802277904299,0.674941784882537,0.703423816309314,174
"41","kluane_high_10",1987,60.9638626,-138.4182347,9,0.520107253589876,0.56751464802546,0.570460789639862,0.591555808420603,0.510802256057436,0.652645447521686,174
"42","kluane_high_10",1988,60.9638626,-138.4182347,4,0.616181966456444,0.616181966456444,0.616181966456444,0.634447742517163,0.620144461595887,0.65239475297233,179
"43","kluane_high_10",1989,60.9638626,-138.4182347,35,0.582611070756532,0.606835173241815,0.650266866623529,0.650266866623529,0.480482616262786,0.67968407823087,178
"44","kluane_high_10",1990,60.9638626,-138.4182347,8,0.621986126692034,0.648064127404884,0.65177024702814,0.653347880117922,0.574667268740691,0.666636451641164,184
"45","kluane_high_10",1992,60.9638626,-138.4182347,2,0.470100403621018,0.470100403621018,0.524047027051001,0.533389370450004,0.472870308642787,0.593908432257221,236
