X,Y,2022-04-04,2022-05-12,2022-05-29,2022-06-08,2022-07-08,2022-07-21,2022-07-26,2022-08-12,2022-09-16,2022-09-24,2022-09-29,2022-10-06,id,2022-10-07,2022-10-10,2022-12-13
315225,6764005,-0.0103014116749332,-0.0187687687687688,-0.0859649122807018,-0.0656300022867597,0.419243392641216,0.484168865435356,0.507751937984496,0.523510971786834,0.288481141692151,0.258846657929227,-0.0472779369627507,-0.0411899313501144,"718",0,0,0
315235,6764005,-0.01003861003861,-0.0188821752265861,-0.0806016197454686,-0.0679522497704316,0.451032644903398,0.517705495914116,0.514525500322789,0.533251231527094,0.279666897987509,0.247394023627519,-0.029595015576324,-0.032712215320911,"719",0,0,0
315245,6764005,-0.00934853898487592,-0.0160550458715596,-0.0826157008722707,-0.064203233256351,0.459495351925631,0.54142338646047,0.509848240232483,0.522670025188917,0.264705882352941,0.236273467941906,-0.0449855550969872,-0.0472854640980736,"720",0,0,0
315255,6764005,-0.00930465232616308,-0.0192752505782575,-0.0799664710813076,-0.0662328607947943,0.446153846153846,0.517464424320828,0.483870967741935,0.506910961105754,0.24294613411506,0.22854038391887,-0.0448247758761206,-0.0442953020134228,"721",0,0,0
315265,6764005,-0.00963178489013745,-0.0181397143959861,-0.0835105787529385,-0.0659803462798315,0.440268456375839,0.497686715135492,0.486324216144096,0.502413904087544,0.256438157417483,0.23510292524377,-0.0380710659898477,-0.0388305162174509,"722",0,0,0
315275,6764005,-0.013193925815285,-0.0175840978593272,-0.0850556879259711,-0.0692416391898257,0.461009558946839,0.511738630766705,0.506442021803766,0.518362040948976,0.24739970282318,0.224489795918367,-0.00337674867342016,-0.00797530228968356,"723",0,0,0
315285,6764005,-0.014211949840177,-0.0154892330940688,-0.0841635933285628,-0.0543530543530544,0.488813559322034,0.521700303625647,0.550655161393416,0.551195383347073,0.270673952641166,0.219282348677057,-0.0365720524017467,-0.0208695652173913,"724",0,0,0
315295,6764005,-0.0123456790123457,-0.0158371040723982,-0.08353929807217,-0.0593437281824529,0.503176195252424,0.560975609756098,0.57512295732191,0.590822179732314,0.256045781798043,0.232635060639471,0.0452120190957596,0.0311581422692534,"725",0,0,0
315305,6764005,-0.0121086400694679,-0.0171428571428571,-0.0827000447027269,-0.056533827618165,0.549876339653751,0.595673612215683,0.604484584241669,0.604745551045894,0.286707728988675,0.197948717948718,0.00757805395574416,-0.0187217559715946,"726",0,0,0
315315,6764005,-0.0106398627114489,-0.0161912104857363,-0.084405009266019,-0.0602752728998576,0.576651910149205,0.604325699745547,0.621655258245177,0.611410459587956,0.270363951473137,0.221974095578383,0.0546337515176042,0.0476606908613905,"727",0,0,0
315325,6764005,-0.0100858046063526,-0.0147172734314485,-0.0813698476072654,-0.0618074365919724,0.565304420350292,0.595549738219895,0.596873982416151,0.583547557840617,0.262689225289403,0.191880135331078,0.0904697986577181,0.0702734489855925,"728",0,0,0
315335,6764005,-0.0140873619134489,-0.0123839009287926,-0.0812072703018176,-0.0578842315369262,0.552011095700416,0.590377547611093,0.572835314091681,0.563070316693505,0.249080285652456,0.19306692344728,0.126321974148061,0.0723081780865172,"729",0,0,0
315345,6764005,-0.0104255000748242,-0.0170015455950541,-0.0896252640942956,-0.0574712643678161,0.549315068493151,0.563358778625954,0.582767191383596,0.568519157749396,0.256432246998285,0.199086757990868,0.0684657671164418,0.0706849315068493,"730",0,0,0
315355,6764005,-0.0111083683041224,-0.0176651305683564,-0.0873274217083848,-0.0580046403712297,0.528670865097779,0.561312607944732,0.599753694581281,0.605429585068641,0.283874687680185,0.207076799356655,-0.00707039655702429,0.0181311018131102,"731",0,0,0
315365,6764005,-0.0113024496725685,-0.0198170731707317,-0.0857901432601361,-0.0567786790266512,0.529023124115149,0.579929988331389,0.610707674782856,0.607770318525925,0.271902268760908,0.201420959147424,-0.0288372093023256,-0.0357768326244684,"732",0,0,0
315375,6764005,-0.0128694668363739,-0.022238695329874,-0.0885280809156242,-0.0460251046025105,0.523573200992556,0.604001667361401,0.638631790744467,0.62658740880843,0.30589397431676,0.242889833278849,0.0115864527629234,0.00125407574617507,"733",0,0,0
315385,6764005,-0.0142727782329352,-0.0248175182481752,-0.0888516345347863,-0.0377714825306893,0.4611558909278,0.626086956521739,0.61985776042393,0.658234383066598,0.347740667976424,0.251066622907778,-0.0317829457364341,-0.0197519522278365,"734",0,0,0
315395,6764005,-0.0146392753154319,-0.0233766233766234,-0.0884588431890464,-0.038210624417521,0.327566754418954,0.53780747039174,0.417602682313495,0.492957746478873,0.245562130177515,0.18110821866865,-0.0540652084193149,-0.0188844971453667,"735",0,0,0
315055,6763995,-0.0159991847549169,-0.0105017502917153,-0.0854779411764706,-0.0685121107266436,0.440435670524166,0.531482950039651,0.490489130434783,0.495073493781295,0.257937923653229,0.239598278335725,-0.0326512842838485,-0.0435198469631755,"736",0,0,0
315065,6763995,-0.0156935964071252,-0.0121235823230348,-0.0838295923041686,-0.0681870011402508,0.464379947229551,0.531269740998105,0.528962444302992,0.53273347812597,0.252937111264686,0.216122307157748,-0.0388841927303466,-0.0461250292671505,"737",0,0,0
315075,6763995,-0.0124251722923688,-0.014018691588785,-0.0839834786599357,-0.0680580762250454,0.466731110037055,0.52943042995399,0.53982571472252,0.538740920096852,0.242351323478859,0.217896174863388,-0.0382244143033292,-0.045045045045045,"738",0,0,0
315085,6763995,-0.0136765888978278,-0.0155763239875389,-0.0842153704555914,-0.0621315192743764,0.458974358974359,0.53727427072079,0.540686048300261,0.53015301530153,0.237546594374788,0.215291750503018,-0.0313272877164056,-0.0404312668463612,"739",0,0,0
315095,6763995,-0.00870783705334801,-0.0154918667699458,-0.0822669104204753,-0.0610200364298725,0.452920523459943,0.548269581056466,0.528976572133169,0.524153498871332,0.253440751930178,0.212787212787213,-0.0372852953498115,-0.0471014492753623,"740",0,0,0
315105,6763995,-0.010752688172043,-0.0150753768844221,-0.0858611825192802,-0.0621572212065814,0.457354361120052,0.510597302504817,0.514890906195254,0.514719553765107,0.269204622705642,0.240976280508766,-0.0311730926989336,-0.0475767007558915,"741",0,0,0
315115,6763995,-0.00841584158415842,-0.0145705521472393,-0.0843155031731641,-0.0625856555504797,0.461364371160685,0.470906630581867,0.514450867052023,0.517543859649123,0.283967391304348,0.254095503659812,-0.0373044524669073,-0.0517616354936929,"742",0,0,0
315125,6763995,-0.00903732809430255,-0.0126485243388271,-0.083629391529916,-0.0647680293982545,0.446586082979418,0.456143315869528,0.496412263535551,0.503635788808094,0.294602956342386,0.260539046302695,-0.0399051758198341,-0.0510764035457999,"743",0,0,0
315135,6763995,-0.00672667919675537,-0.01415996938385,-0.0809238856887199,-0.0632447296058662,0.416157501697217,0.454913880445795,0.453929539295393,0.471428571428571,0.31896094716381,0.273049645390071,-0.0383247728170684,-0.0592245419684704,"744",0,0,0
315145,6763995,-0.00545374146317496,-0.0130568356374808,-0.0819210630032093,-0.0636942675159236,0.412806539509537,0.460274891049279,0.451207072424345,0.481675392670157,0.321139641224059,0.272202166064982,-0.0416498180347756,-0.0527681660899654,"745",0,0,0
315155,6763995,-0.0109922610538769,-0.0157148332694519,-0.0839668862983612,-0.0649588289112534,0.423329405823935,0.474032418127688,0.466422262956174,0.492643492320129,0.315898141775637,0.280055594162613,-0.0450737933785401,-0.0438521066208083,"746",0,0,0
315165,6763995,-0.0118170580964153,-0.0204081632653061,-0.0837083708370837,-0.0596267637687756,0.414280786478096,0.495180526057834,0.46031746031746,0.491239454899416,0.293243721259285,0.260884955752212,-0.0492069947132981,-0.0459921156373193,"747",0,0,0
315175,6763995,-0.0123358138141138,-0.0171206225680934,-0.0805902383654938,-0.0630385487528345,0.417361111111111,0.520758417783589,0.463013698630137,0.490273656445763,0.274977578475336,0.252091669698072,-0.0373871938117748,-0.0474860335195531,"748",0,0,0
315185,6763995,-0.00919736643715133,-0.0156372165754496,-0.0826861580630425,-0.0644868301544051,0.452340855506905,0.539924577799639,0.525899628852671,0.547985689842899,0.282232426704345,0.238230088495575,-0.035984007107952,-0.0391087935529746,"749",0,0,0
315195,6763995,-0.015607803901951,-0.01640625,-0.0851015286333562,-0.0610412926391382,0.446217904233171,0.546897546897547,0.579929631329356,0.607537170616811,0.312762973352034,0.261625843095492,-0.0481036077705828,-0.0427820865649237,"750",0,0,0
315205,6763995,-0.0122287968441815,-0.0167903162827021,-0.083085374227512,-0.0592427616926503,0.356534616808589,0.523064384678077,0.579361333962561,0.6113074204947,0.318253001566034,0.26070309780717,-0.05,-0.0453257790368272,"751",0,0,0
315215,6763995,-0.00699773176970223,-0.0157389635316699,-0.0849909584086799,-0.0582959641255605,0.310500564546481,0.491389399765925,0.552627297868879,0.598323855133194,0.319677635997314,0.274791318864775,-0.0447435431065842,-0.0421267893660532,"752",0,0,0
315225,6763995,-0.00946312235484331,-0.0173584905660377,-0.0862955387251921,-0.0629244001810774,0.366303746078612,0.510112359550562,0.529277442505301,0.57269125266687,0.308411214953271,0.265149086245592,-0.0474850510024622,-0.0350944851523332,"753",0,0,0
315235,6763995,-0.0102946732149603,-0.0176360225140713,-0.0833973444529793,-0.0675182481751825,0.438743105465486,0.522112631244034,0.50691463996185,0.529738058551618,0.265571526351814,0.247688243064729,-0.0336011687363039,-0.0291488534784298,"754",0,0,0
315245,6763995,-0.00948730234786775,-0.018400300413068,-0.0815647334824595,-0.0670955882352941,0.452279435880617,0.515531949138902,0.496476617552851,0.50735524256651,0.271700776287932,0.243580846634282,-0.0312261995430312,-0.0428047289033836,"755",0,0,0
315255,6763995,-0.0124416796267496,-0.0211960635881908,-0.0848351648351648,-0.0653173873045078,0.457771935589878,0.505530253741054,0.505912432086929,0.512380952380952,0.25586430891375,0.23015873015873,-0.0446320868516285,-0.0516431924882629,"756",0,0,0
315265,6763995,-0.0130368475426772,-0.0166163141993958,-0.0817133443163097,-0.0645308924485126,0.44958597174866,0.491569815027009,0.514899070810638,0.518357187305538,0.249220103986135,0.236906000693722,-0.0322040987034714,-0.0337477797513321,"757",0,0,0
315275,6763995,-0.011269795006315,-0.0173978819969743,-0.0841039189784236,-0.0648872526461114,0.471294193966915,0.514715500327011,0.532576582180065,0.541961266523209,0.259412780656304,0.241847826086957,-0.0307758994364976,-0.027866605756053,"758",0,0,0
315285,6763995,-0.0129474485910129,-0.018018018018018,-0.0841008771929825,-0.0572606504809895,0.477004814876307,0.541065206570433,0.548711502199874,0.569505369838149,0.275087719298246,0.235620235620236,-0.0373626373626374,-0.0398886827458256,"759",0,0,0
315295,6763995,-0.0150847934039164,-0.0135849056603774,-0.0845814977973568,-0.0589301903898459,0.503527040644945,0.59277145972893,0.555913631969062,0.579788935081548,0.27092090179595,0.232383808095952,0.0329158170696184,0.0131108462455304,"760",0,0,0
315305,6763995,-0.00691244239631336,-0.0148911798396334,-0.0858159181858604,-0.0594991959568114,0.554247266610597,0.609430742981232,0.602031101237702,0.596608511332138,0.281442031954117,0.220812182741117,0.0229793977812995,0.0356853203568532,"761",0,0,0
315315,6763995,-0.00864975809998534,-0.0144596651445967,-0.0853841453252597,-0.0578048209688743,0.576290506432177,0.613969441845962,0.621488113615313,0.612913435670201,0.267545725223309,0.221884498480243,0.0821626223925074,0.0890287769784173,"762",0,0,0
315325,6763995,-0.0118608199222403,-0.0180315552216379,-0.0843347050754458,-0.0509803921568627,0.585551330798479,0.594174114531612,0.622302158273381,0.608071890272742,0.275140788415125,0.206810631229236,0.0267241379310345,0.0556334735857878,"763",0,0,0
315335,6763995,-0.00772782503037667,-0.0164547494390426,-0.0852325265161817,-0.058159509202454,0.587202007528231,0.569681309216193,0.621008654133095,0.611940298507463,0.274699728787292,0.216260162601626,0.0777730556736082,0.107761529808774,"764",0,0,0
315345,6763995,-0.00871470070003334,-0.0153156518490848,-0.0865431629271473,-0.0597402597402597,0.576642335766423,0.565769680762159,0.619076734943442,0.604591836734694,0.291515882589465,0.211481637821866,0.0792253521126761,0.0602853198343304,"765",0,0,0
315355,6763995,-0.0113196868219979,-0.0172802404207363,-0.0852173913043478,-0.0576395242451967,0.540603248259861,0.58211210152591,0.6,0.604566354843824,0.302180685358255,0.203424378312271,0.0327247674819153,-0.00580973129992738,"766",0,0,0
315365,6763995,-0.0135554927986445,-0.0205607476635514,-0.085097192224622,-0.0571037003197807,0.531914893617021,0.595162683558883,0.609870740305523,0.611747430249633,0.29807005003574,0.208648648648649,-0.037037037037037,-0.029236276849642,"767",0,0,0
315375,6763995,-0.0136998648039658,-0.0227272727272727,-0.089678510998308,-0.045643153526971,0.486644951140065,0.602691714566101,0.623542476401999,0.642127888232133,0.3201189296333,0.260032626427406,0.000876424189307625,0.0247711362412493,"768",0,0,0
315385,6763995,-0.00934033858727379,-0.027027027027027,-0.0873547212254298,-0.0422070266446593,0.375377643504532,0.590643274853801,0.557426337943476,0.622049392823032,0.33588983789437,0.238194444444444,-0.0432711393410083,-0.0269058295964126,"769",0,0,0
315395,6763995,-0.00766877592926288,-0.0207373271889401,-0.0842945874001775,-0.0539146741678387,0.253880053650125,0.398230088495575,0.382902298850575,0.422252010723861,0.19843137254902,0.159455128205128,-0.0283363802559415,-0.0207829869502175,"770",0,0,0
315055,6763985,-0.014421632448673,-0.0120108485083301,-0.0821173104434907,-0.0659264399722415,0.427282193682749,0.502464673020046,0.468196037539103,0.491948734801183,0.274874731567645,0.254019292604502,-0.0164359861591695,-0.0357951971001359,"771",0,0,0
315065,6763985,-0.013327968616406,-0.0171875,-0.0808549653314996,-0.0667886550777676,0.461229946524064,0.529915886367243,0.510599835661463,0.52434988179669,0.262937062937063,0.226220163876024,-0.0444540353905913,-0.0528714676390155,"772",0,0,0
315075,6763985,-0.00595959595959596,-0.0140845070422535,-0.0819520646838002,-0.064721969006381,0.470899470899471,0.541330018645121,0.553894080996885,0.55187969924812,0.264797507788162,0.220256677072494,-0.0389395194697597,-0.0472659870250232,"773",0,0,0
315085,6763985,-0.00763744878862981,-0.0129361034888279,-0.0874682667897531,-0.0624145785876993,0.448570489648373,0.531941221964424,0.548506885347362,0.544596012591815,0.245934284766014,0.212524983344437,-0.0313531353135314,-0.0473128158015618,"774",0,0,0
315095,6763985,-0.0149914478317738,-0.0124416796267496,-0.0832422481735028,-0.0648994515539305,0.43579766536965,0.523048555623848,0.514941805599245,0.515725190839695,0.248919906945829,0.204763479986768,-0.0429042904290429,-0.0560578661844485,"775",0,0,0
315105,6763985,-0.0104680422747861,-0.013986013986014,-0.0834336831240323,-0.0642285714285714,0.435729490748322,0.514203638684966,0.512731845331657,0.511192885617909,0.256366723259762,0.229244960710625,-0.0431244914564687,-0.054739652870494,"776",0,0,0
315115,6763985,-0.00893793378938433,-0.0134770889487871,-0.0812372535690007,-0.0613357564743299,0.454782042940794,0.514285714285714,0.517806492278601,0.526445264452645,0.25388251181634,0.241095890410959,-0.0367047308319739,-0.0524428507395787,"777",0,0,0
315125,6763985,-0.00748989849216517,-0.0138674884437596,-0.0810780270071755,-0.0600545950864422,0.46537216828479,0.491703630688352,0.511811023622047,0.525696594427245,0.272290809327846,0.247002398081535,-0.0311111111111111,-0.045632333767927,"778",0,0,0
315135,6763985,-0.0122593668455517,-0.0153139356814701,-0.0847248683178303,-0.0615595075239398,0.434869739478958,0.457468184862693,0.461718488799733,0.480763013255739,0.317935258092738,0.275789473684211,-0.0382642998027613,-0.0557209698000851,"779",0,0,0
315145,6763985,-0.0114806602611481,-0.0137614678899083,-0.0853035323187511,-0.0635208711433757,0.412556808618078,0.456010745466756,0.460106382978723,0.47016393442623,0.321649484536082,0.286162425932381,-0.045958795562599,-0.0492505353319058,"780",0,0,0
315155,6763985,-0.00938875305623472,-0.0137299771167048,-0.0857142857142857,-0.0628415300546448,0.414575866188769,0.482069079490993,0.459522617259222,0.4786975538636,0.30596625500087,0.281818181818182,-0.0412825651302605,-0.040447504302926,"781",0,0,0
315165,6763985,-0.0100980392156863,-0.016793893129771,-0.0826487845766974,-0.0611872146118721,0.395629774382661,0.465989847715736,0.43717549325026,0.46099765651155,0.299021384559623,0.253136531365314,-0.0436187399030695,-0.0524490680537495,"782",0,0,0
315175,6763985,-0.0111045012889153,-0.0188679245283019,-0.079680827152169,-0.0643462331119762,0.395267309377739,0.479776611947876,0.427969079409698,0.466173005721979,0.279337652987761,0.255848496101003,-0.032967032967033,-0.0510884051532652,"783",0,0,0
