X,Y,id,ndvi.max,ndvi.max.doy
315185,6763955,"889",0.547259238263408,220
315195,6763955,"890",0.539105882242963,221
315205,6763955,"891",0.524079687139862,222
315215,6763955,"892",0.490723236148472,222
315225,6763955,"893",0.490474348803093,220
315235,6763955,"894",0.534976466189078,219
315245,6763955,"895",0.596371273543149,217
315255,6763955,"896",0.610044633803286,217
315265,6763955,"897",0.623788207811965,218
315275,6763955,"898",0.618732191164841,218
315285,6763955,"899",0.576976873338219,218
315295,6763955,"900",0.544779819475731,219
315305,6763955,"901",0.546530784079309,217
315315,6763955,"902",0.545879829874599,217
315325,6763955,"903",0.581463472197907,218
315335,6763955,"904",0.597803347526901,218
315345,6763955,"905",0.594012452008196,218
315355,6763955,"906",0.589288846514708,218
315365,6763955,"907",0.56853119054599,220
315375,6763955,"908",0.53866024102953,220
315385,6763955,"909",0.5408028122805,220
315395,6763955,"910",0.393017278826807,221
315055,6763945,"911",0.538297406440608,222
315065,6763945,"912",0.541626302063198,221
315075,6763945,"913",0.524245061505691,220
315085,6763945,"914",0.488786475043667,220
315095,6763945,"915",0.47079854651672,219
315105,6763945,"916",0.488218590342867,218
315115,6763945,"917",0.536422779804039,218
315125,6763945,"918",0.556598340135718,219
315135,6763945,"919",0.564944346325812,218
315145,6763945,"920",0.540132060525096,218
315155,6763945,"921",0.505808821152076,218
315165,6763945,"922",0.510065228090159,219
315175,6763945,"923",0.525626355288102,218
315185,6763945,"924",0.538425876140915,219
315195,6763945,"925",0.540609547826951,220
315205,6763945,"926",0.527733445015296,222
315215,6763945,"927",0.509470132182184,223
315225,6763945,"928",0.502057147257073,223
315235,6763945,"929",0.511785699862573,220
315245,6763945,"930",0.548690809742725,217
315255,6763945,"931",0.572575716979127,217
315265,6763945,"932",0.618594559265786,218
315275,6763945,"933",0.626461721572405,219
315285,6763945,"934",0.598833261774358,219
315295,6763945,"935",0.576306380013902,219
315305,6763945,"936",0.566260105945342,217
315315,6763945,"937",0.556143385044043,217
315325,6763945,"938",0.573845798526161,217
315335,6763945,"939",0.57408181207718,216
315345,6763945,"940",0.580878415456266,216
315355,6763945,"941",0.580170726467247,217
315365,6763945,"942",0.567513131185831,220
315375,6763945,"943",0.532074743437626,223
315385,6763945,"944",0.562970214470151,221
315395,6763945,"945",0.45842101169334,221
315055,6763935,"946",0.530629466038615,222
315065,6763935,"947",0.540601171199922,221
315075,6763935,"948",0.537089569049951,221
315085,6763935,"949",0.513677718991836,221
315095,6763935,"950",0.497720808785137,221
315105,6763935,"951",0.489355368530777,220
315115,6763935,"952",0.526847671898294,218
315125,6763935,"953",0.570835376980855,218
315135,6763935,"954",0.569976598008196,218
315145,6763935,"955",0.52387180119972,219
315155,6763935,"956",0.480928709200579,220
315165,6763935,"957",0.471811515246707,220
315175,6763935,"958",0.476950989056607,219
315185,6763935,"959",0.490614691975838,219
315195,6763935,"960",0.501033601091211,220
315205,6763935,"961",0.513855186087466,221
315215,6763935,"962",0.526354876370422,222
315225,6763935,"963",0.529389773251271,223
315235,6763935,"964",0.516954449071696,222
315245,6763935,"965",0.514885845885363,219
315255,6763935,"966",0.53524064867899,219
315265,6763935,"967",0.567350307174537,217
315275,6763935,"968",0.584292818334394,219
315285,6763935,"969",0.580637454157006,220
315295,6763935,"970",0.581226582291772,220
315305,6763935,"971",0.590490711466323,218
315315,6763935,"972",0.584730922275328,217
315325,6763935,"973",0.596448079439372,217
315335,6763935,"974",0.604838574998144,218
315345,6763935,"975",0.59503216423625,217
315355,6763935,"976",0.569113911031419,216
315365,6763935,"977",0.55730371516266,219
315375,6763935,"978",0.510228797917457,223
315385,6763935,"979",0.571854312361945,221
315395,6763935,"980",0.540639935062549,220
315055,6763925,"981",0.512581299499901,222
315065,6763925,"982",0.533386794180397,221
315075,6763925,"983",0.528399798939305,221
315085,6763925,"984",0.526501141849521,221
315095,6763925,"985",0.523726602597946,221
315105,6763925,"986",0.515682303799374,221
315115,6763925,"987",0.535200466726797,220
315125,6763925,"988",0.56576882642821,219
315135,6763925,"989",0.55954973026254,219
315145,6763925,"990",0.527399152509993,220
315155,6763925,"991",0.486982056446284,222
315165,6763925,"992",0.470216735417132,222
315175,6763925,"993",0.474969997077984,223
315185,6763925,"994",0.477165512758012,222
315195,6763925,"995",0.473511207019425,221
315205,6763925,"996",0.480223836733513,220
315215,6763925,"997",0.513101796952683,220
315225,6763925,"998",0.537113924070584,221
315235,6763925,"999",0.53720763751935,222
315245,6763925,"1000",0.518992301078469,221
315255,6763925,"1001",0.525518753206003,221
315265,6763925,"1002",0.529861834862746,219
315275,6763925,"1003",0.525999568217173,218
315285,6763925,"1004",0.531300165532631,218
315295,6763925,"1005",0.559433461719069,219
315305,6763925,"1006",0.593994389119503,218
315315,6763925,"1007",0.609865122855265,217
315325,6763925,"1008",0.629460970913754,218
315335,6763925,"1009",0.638581026440266,219
315345,6763925,"1010",0.619196762896051,218
315355,6763925,"1011",0.587846270837007,217
315365,6763925,"1012",0.566278183933848,219
315375,6763925,"1013",0.505231273616552,223
315385,6763925,"1014",0.554461317551565,221
315395,6763925,"1015",0.586426290868021,219
315055,6763915,"1016",0.496231160837098,219
315065,6763915,"1017",0.527466442013535,219
315075,6763915,"1018",0.524020914220529,220
315085,6763915,"1019",0.528568973433095,221
315095,6763915,"1020",0.530581360294889,221
315105,6763915,"1021",0.536493635989357,221
315115,6763915,"1022",0.54349788449638,221
315125,6763915,"1023",0.555109044344662,220
315135,6763915,"1024",0.549309351719615,219
315145,6763915,"1025",0.533883952052938,220
315155,6763915,"1026",0.516403754724831,222
315165,6763915,"1027",0.491443923027009,222
315175,6763915,"1028",0.479858886813184,223
315185,6763915,"1029",0.47964785759286,223
315195,6763915,"1030",0.46746486042698,223
315205,6763915,"1031",0.474083869086678,222
315215,6763915,"1032",0.493394312759539,221
315225,6763915,"1033",0.500410836781937,220
315235,6763915,"1034",0.518044406324434,220
315245,6763915,"1035",0.52519231144473,221
315255,6763915,"1036",0.539644591870102,221
315265,6763915,"1037",0.540991297127995,221
315275,6763915,"1038",0.51746568612914,220
315285,6763915,"1039",0.513572712420764,218
315295,6763915,"1040",0.553523570981188,217
