X,Y,2022-04-04,2022-05-12,2022-05-29,2022-06-08,2022-07-08,2022-07-21,2022-07-26,2022-08-12,2022-09-16,2022-09-24,2022-09-29,2022-10-06,id,2022-11-26,2022-11-28,2022-12-13
314865,6763325,-0.012336123070969,-0.0163934426229508,-0.0751270736748031,-0.0747747747747748,0.34096786110085,0.403286034353996,0.383308714918759,0.401146131805158,0.25980754996299,0.240264511388685,-0.030256012412723,-0.0514429109159348,"1492",0,0,0
314875,6763325,-0.0161116023184989,-0.0187523918867202,-0.0759528991573191,-0.0689499774673276,0.36819012797075,0.424617625637291,0.407982261640798,0.425441696113074,0.265850945494994,0.24218897935997,-0.029718875502008,-0.048068669527897,"1493",0,0,0
314885,6763325,-0.0126095951137819,-0.0173678116557314,-0.0761569022438588,-0.0760918505177848,0.396089790007241,0.471772039180766,0.449462365591398,0.473684210526316,0.277797640328924,0.25366568914956,-0.0211846087332469,-0.0276194651468654,"1494",0,0,0
314895,6763325,-0.0110646668305877,-0.0157027958636538,-0.077137598304423,-0.0722864264672558,0.414651493598862,0.464416217156777,0.47675225537821,0.491254372813593,0.279916025192442,0.254487856388596,-0.0306799336650083,-0.0363951473136915,"1495",0,0,0
314905,6763325,-0.0106163373636096,-0.0168324407039021,-0.0771288452964779,-0.0724177071509648,0.426786953504511,0.465982905982906,0.479744871573867,0.488983886879316,0.282899366643209,0.255123674911661,-0.0418493423674771,-0.0364583333333333,"1496",0,0,0
314915,6763325,-0.0138235148392211,-0.0145929339477727,-0.0794642857142857,-0.0746812386156648,0.434301521438451,0.460953697304768,0.473684210526316,0.485562562230335,0.266259432267337,0.25697924123121,-0.0452302631578947,-0.0421146953405018,"1497",0,0,0
314925,6763325,-0.0134267943528483,-0.0142252979623222,-0.0776964754510417,-0.072108843537415,0.415180132913606,0.459552495697074,0.467505241090147,0.474629845283647,0.266477675407512,0.24475018102824,-0.0412017167381974,-0.0491195551436515,"1498",0,0,0
314935,6763325,-0.0120146956608083,-0.0176923076923077,-0.0794129136670573,-0.0742240215924427,0.385222381635581,0.462738301559792,0.469131496337635,0.481333333333333,0.265480427046263,0.246600514516722,-0.0238198354265916,-0.039568345323741,"1499",0,0,0
314945,6763325,-0.014959157563232,-0.0176380368098159,-0.0837883008356546,-0.0763016157989228,0.36247723132969,0.454923717059639,0.458856345885635,0.489710557135687,0.271107944424653,0.2490869247626,-0.0492359932088285,-0.0439856373429084,"1500",0,0,0
314955,6763325,-0.00936963453519745,-0.0135082979544577,-0.0830061693774537,-0.0755476084041126,0.336980306345733,0.422990492653414,0.436900106647707,0.465762711864407,0.277777777777778,0.239681390296886,-0.0470397404703974,-0.0492390331244405,"1501",0,0,0
314965,6763325,-0.00943396226415094,-0.0161787365177196,-0.0797436611869601,-0.0775401069518717,0.305730129390018,0.403048564338887,0.421268990169794,0.452054794520548,0.279801910152105,0.244364937388193,-0.0301109350237718,-0.0571923743500867,"1502",0,0,0
314975,6763325,-0.0154103687656935,-0.0207852193995381,-0.0763733809736489,-0.0767160161507402,0.343347639484979,0.407264432356554,0.434357541899441,0.454910490212481,0.272410184862225,0.231806886758963,-0.0371267150928168,-0.0502402795980778,"1503",0,0,0
314985,6763325,-0.0102385734580904,-0.016793893129771,-0.0772714719690693,-0.0781598928092899,0.354478912513071,0.404553415061296,0.422744555824404,0.447103482422842,0.260151410874054,0.230393865458348,-0.034925732637495,-0.0481876332622601,"1504",0,0,0
314995,6763325,-0.0126789760401099,-0.0144817073170732,-0.0790374213489348,-0.0787824529991047,0.365492957746479,0.404553415061296,0.423988842398884,0.443298969072165,0.253979238754325,0.2356599861783,-0.0387596899224806,-0.0526755852842809,"1505",0,0,0
315005,6763325,-0.0139759036144578,-0.0167046317388003,-0.0799143186686439,-0.0761692650334076,0.36373202385128,0.402633889376646,0.422191207257502,0.436138115990613,0.25177304964539,0.241137241137241,-0.0396856581532416,-0.0450526315789474,"1506",0,0,0
315015,6763325,-0.0106877546129883,-0.0158730158730159,-0.0800241665293568,-0.0722838137472284,0.365802382620883,0.427282193682749,0.423492506099686,0.436964915225785,0.255177255177255,0.235170969993022,-0.0429641308632243,-0.0420382165605096,"1507",0,0,0
315025,6763325,-0.0103646833013436,-0.017729158807997,-0.0851624231782265,-0.072735385988398,0.36347704171048,0.421424874935311,0.425191370911621,0.442622950819672,0.263194933145672,0.234177215189873,-0.035405192761605,-0.0461668784413384,"1508",0,0,0
315035,6763325,-0.0120027102894202,-0.0162570888468809,-0.0810455367417393,-0.0768543342269884,0.35177304964539,0.411103302881237,0.397581792318634,0.425271739130435,0.259285971871619,0.228218694885362,-0.0369468128298823,-0.0453378956372968,"1509",0,0,0
315045,6763325,-0.00929269584476865,-0.017000377786173,-0.0823117338003503,-0.0738255033557047,0.343982960596379,0.432648799164636,0.392382639503986,0.419267299864315,0.238128737249384,0.227605437434646,-0.0372188139059305,-0.0416666666666667,"1510",0,0,0
315055,6763325,-0.0051040061633282,-0.0147336607480166,-0.0802670050201357,-0.072,0.349406261245052,0.446808510638298,0.430882870207527,0.462932454695222,0.264359861591695,0.243131868131868,-0.0377062058130401,-0.0512611879576892,"1511",0,0,0
315065,6763325,-0.00960749287886834,-0.0148798168637924,-0.0807765257168359,-0.0755634114007954,0.320173707066719,0.437606256375383,0.466736511262441,0.510324483775811,0.295058139534884,0.252444766388989,-0.0551948051948052,-0.0482699700982486,"1512",0,0,0
315075,6763325,-0.0132205696510158,-0.0174351026733824,-0.0791561181434599,-0.0728241563055062,0.31930392553622,0.433660487095602,0.471165863238707,0.506139154160982,0.320996978851964,0.284565300651092,-0.032375740994072,-0.0388394946186242,"1513",0,0,0
315085,6763325,-0.0139905402041324,-0.0151574038087835,-0.0793006204173717,-0.0746402877697842,0.35385784872672,0.447037701974865,0.452461951656222,0.480609418282548,0.311228334589299,0.282818715665846,-0.0505902192242833,-0.0555684724482678,"1514",0,0,0
315095,6763325,-0.00825955784163411,-0.0134667179684494,-0.0802025936439027,-0.0775437023756163,0.347482014388489,0.415960451977401,0.422662188439102,0.443454420836189,0.282786141846545,0.250178699070765,-0.0362983645791783,-0.0528577567683713,"1515",0,0,0
315105,6763325,-0.0112831534215796,-0.0138461538461538,-0.0842198581560284,-0.077752808988764,0.36062655749377,0.436502428868841,0.407407407407407,0.429355281207133,0.2608228980322,0.252186079048618,-0.035843737414418,-0.0506872852233677,"1516",0,0,0
315115,6763325,-0.0142067876874507,-0.0150870406189555,-0.0803058206373124,-0.0751418842224745,0.369950389794472,0.441553936871315,0.426666666666667,0.450371370695476,0.26032315978456,0.242780748663102,-0.036256323777403,-0.0443349753694581,"1517",0,0,0
315125,6763325,-0.01323706377858,-0.0143801010493587,-0.0787530300467896,-0.0740402193784278,0.337861994994637,0.403483309143687,0.435433344935607,0.457229117745723,0.244215938303342,0.232896652110626,-0.0373665480427046,-0.0460093896713615,"1518",0,0,0
315135,6763325,-0.0134760006056629,-0.0132295719844358,-0.0826249574974498,-0.0742857142857143,0.320318148951555,0.375744047619048,0.459162663006177,0.465493910690122,0.242323344432112,0.224653537563822,-0.0409090909090909,-0.0495907558979297,"1519",0,0,0
315145,6763325,-0.0116821258460767,-0.0163934426229508,-0.0792397495911116,-0.0724373576309795,0.334554781971418,0.398733031674208,0.46907574704656,0.483773331091307,0.255479830539694,0.227824806772175,-0.04014272970562,-0.0549662487945998,"1520",0,0,0
315155,6763325,-0.0100304406407505,-0.0151456310679612,-0.0811910277416803,-0.073015873015873,0.360044935405355,0.446898745361371,0.499745977984759,0.518524563407867,0.267985944146477,0.23594674556213,-0.0413223140495868,-0.0480473372781065,"1521",0,0,0
315165,6763325,-0.0112203356171185,-0.0149253731343284,-0.0848806366047745,-0.0767849124382577,0.339104252916824,0.475833900612662,0.511990608753983,0.547652916073969,0.295070422535211,0.257559958289885,-0.0419207317073171,-0.0484798685291701,"1522",0,0,0
315175,6763325,-0.0149765074393109,-0.0161538461538462,-0.0788530465949821,-0.0774807430901676,0.2848,0.455825413586765,0.432592592592593,0.494804973599046,0.270639693821761,0.250453062703878,-0.0463779225756995,-0.0407751312071054,"1523",0,0,0
315185,6763325,-0.00905299562608076,-0.0107784431137725,-0.0745693430656934,-0.0793799906059183,0.308730158730159,0.437453737971873,0.403333972025292,0.443548387096774,0.254011741682975,0.216342412451362,-0.0264357338195077,-0.0371801062288749,"1524",0,0,0
315195,6763325,-0.0134753314496849,-0.0121163166397415,-0.0751472320376914,-0.0739411342426418,0.378292939936776,0.480298559277903,0.456310679611651,0.473541383989145,0.232907588279489,0.203154337213669,-0.0506654214335746,-0.0538604404351287,"1525",0,0,0
315205,6763325,-0.0165794066317627,-0.0152365677626303,-0.0745153001635132,-0.0735849056603774,0.380573798824749,0.483606557377049,0.457789979409746,0.483258370814593,0.241126966703257,0.208960705104664,-0.0455813953488372,-0.0523587350959046,"1526",0,0,0
315215,6763325,-0.0136115671839415,-0.0111287758346582,-0.0762829403606103,-0.0754189944134078,0.383712905452036,0.445716267776622,0.449965010496851,0.470400804963944,0.237885462555066,0.214129643117261,-0.0483437779767234,-0.0440881763527054,"1527",0,0,0
315225,6763325,-0.0163233376792699,-0.0110062893081761,-0.079001602931074,-0.0765703805593764,0.368148020058793,0.443983402489627,0.459804910864447,0.469387755102041,0.245188880969351,0.215005210142411,-0.0365145228215768,-0.0559062218214608,"1528",0,0,0
315235,6763325,-0.0123763658018746,-0.0126182965299685,-0.0762290869639696,-0.0777344645723458,0.344602923049833,0.432732316227462,0.428621109372283,0.450728073145953,0.23602033405955,0.217453505007153,-0.031050616758826,-0.0481083605791686,"1529",0,0,0
315245,6763325,-0.00868306801736614,-0.00984639621898385,-0.0766423357664234,-0.0707070707070707,0.349544072948328,0.412022656678239,0.418674169157728,0.446734799930712,0.236199774690199,0.200149365197909,-0.0391164289001381,-0.0456226880394575,"1530",0,0,0
315255,6763325,-0.00944223724266034,-0.0141732283464567,-0.0800090919422662,-0.0759753593429158,0.380849532037437,0.409685140858037,0.452264808362369,0.470167064439141,0.250846182775479,0.220808383233533,-0.0390804597701149,-0.0474308300395257,"1531",0,0,0
315265,6763325,-0.0156689433507433,-0.0151456310679612,-0.081275258194881,-0.0778175313059034,0.370754379692528,0.428062678062678,0.44629661453858,0.463858466722831,0.253816116435925,0.233071988595866,-0.0430062630480167,-0.0559062218214608,"1532",0,0,0
315275,6763325,-0.011078431372549,-0.015255530129672,-0.0807883423594439,-0.074835886214442,0.324751746965796,0.403242497412901,0.443213296398892,0.468760441029068,0.278943805010156,0.25673371974088,-0.052102048149479,-0.0436893203883495,"1533",0,0,0
315285,6763325,-0.00962321060947001,-0.0163809523809524,-0.0809817999666054,-0.0766550522648084,0.311811023622047,0.392819054390331,0.460982658959538,0.48267743020518,0.309691011235955,0.300527240773286,-0.0421511627906977,-0.03125,"1534",0,0,0
315295,6763325,-0.0101749714720426,-0.0165448249326664,-0.0820351899585341,-0.0736196319018405,0.360294117647059,0.421764817991233,0.508547008547009,0.526790270454159,0.332142857142857,0.279308481901675,-0.0417007358953393,-0.0419695193434935,"1535",0,0,0
315305,6763325,-0.0089584039513825,-0.0138674884437596,-0.078701893537396,-0.0804087072412261,0.438391224862889,0.45892406292484,0.531303455354088,0.54686733191559,0.286221590909091,0.253427065026362,-0.0394295302013423,-0.0387307512832478,"1536",0,0,0
314835,6763315,-0.00982644830114886,-0.0153022188217292,-0.0733243364822312,-0.0715579710144928,0.354897328729784,0.385401459854015,0.397174830306366,0.414035087719298,0.25,0.237188872620791,-0.0420888542478566,-0.0404427415921669,"1537",0,0,0
314845,6763315,-0.00619164619164619,-0.015763168012303,-0.076647243388615,-0.0710728836577637,0.354768786127168,0.386051619989017,0.406386066763425,0.428969359331476,0.257019438444924,0.240524781341108,-0.047275641025641,-0.052170100832968,"1538",0,0,0
314855,6763315,-0.0161863403079353,-0.0173544157346703,-0.0756075607560756,-0.0709444193402621,0.335054397934722,0.378089265953523,0.385072409951727,0.406104129263914,0.258278145695364,0.226164079822616,-0.0405459654757126,-0.0402449693788276,"1539",0,0,0
314865,6763315,-0.0162017539513452,-0.0154320987654321,-0.0798100836536288,-0.0745594215996385,0.315729913240287,0.392685629848541,0.3654888764255,0.393939393939394,0.259981600735971,0.2348401323043,-0.0291338582677165,-0.0454545454545455,"1540",0,0,0
314875,6763315,-0.0170079833391184,-0.0166344294003868,-0.0806415179579851,-0.0722398909586552,0.359409594095941,0.413484377854924,0.406140834712263,0.421499292786422,0.263863044287309,0.235515425131678,-0.04,-0.0492831541218638,"1541",0,0,0
314885,6763315,-0.0119142176330421,-0.0143577803647652,-0.0762291384754172,-0.075484606613455,0.377358490566038,0.455705173635719,0.422991893883567,0.45264986967854,0.272727272727273,0.234345706786652,-0.0264183629276743,-0.0374133949191686,"1542",0,0,0
314895,6763315,-0.00989802039592082,-0.0150753768844221,-0.0771312584573748,-0.0731707317073171,0.387944911464854,0.473539518900344,0.449697831496623,0.474679270762998,0.287323943661972,0.25160370634355,-0.0344544708777687,-0.0353982300884956,"1543",0,0,0
314905,6763315,-0.0142693780142197,-0.0180838784147749,-0.0769230769230769,-0.0727272727272727,0.424619640387275,0.484396200814111,0.473830155979203,0.486610058785108,0.284181377639322,0.264939550949914,-0.0432025366627031,-0.039039039039039,"1544",0,0,0
314915,6763315,-0.0122845254606697,-0.0123076923076923,-0.07857102798497,-0.0744777475022707,0.445470085470085,0.478498293515358,0.479234878511115,0.485544358169503,0.280198370527807,0.273684210526316,-0.0500807754442649,-0.0411433521004764,"1545",0,0,0
314925,6763315,-0.0151168572849329,-0.0153727901614143,-0.0801949490474081,-0.0715579710144928,0.430445288229203,0.468938220616073,0.471777003484321,0.47782594198066,0.276135544340303,0.26432664756447,-0.0308668076109937,-0.0444839857651246,"1546",0,0,0
314935,6763315,-0.014018223690798,-0.0187523918867202,-0.0810090010001111,-0.0735460511427925,0.395465095518657,0.457472873643682,0.463997190024587,0.480982834062605,0.263425253991292,0.245710113179993,-0.032034632034632,-0.0501128668171558,"1547",0,0,0
314945,6763315,-0.0158730158730159,-0.0180838784147749,-0.0758110606824676,-0.0761883102115078,0.36980385099874,0.441011235955056,0.441072688779111,0.465897522904649,0.244117647058824,0.224640354112873,-0.0440795159896284,-0.0455726092089728,"1548",0,0,0
314955,6763315,-0.00977102250296092,-0.0169100691775557,-0.0757575757575758,-0.0768881832615105,0.366798135532449,0.420035149384886,0.429841721500978,0.447476125511596,0.255264130033247,0.223823975720789,-0.0373705538045925,-0.038196915776987,"1549",0,0,0
314965,6763315,-0.0131317150815758,-0.0162412993039443,-0.0775437023756163,-0.0780399274047187,0.343283582089552,0.403059409462825,0.430081014441705,0.450324342779105,0.249355432780847,0.210271678451805,-0.0497534737785746,-0.0493058879846817,"1550",0,0,0
314975,6763315,-0.012366610152588,-0.0176651305683564,-0.0779569892473118,-0.0760869565217391,0.349610757254069,0.423541594753193,0.434797647872708,0.456128600133958,0.241109530583215,0.221476510067114,-0.0414707139803335,-0.0567094515752625,"1551",0,0,0
314985,6763315,-0.00865652662982345,-0.0149368058215243,-0.0787016451756336,-0.0769230769230769,0.360638667129469,0.422160856057991,0.433144037170883,0.449236894492369,0.246985876679297,0.226722049151956,-0.0386694386694387,-0.0480466995958689,"1552",0,0,0
314995,6763315,-0.0116652085156022,-0.0114591291061879,-0.0811529933481153,-0.0780269058295964,0.361597757533287,0.417704011065007,0.436853002070393,0.456355791569864,0.261379310344828,0.225873400207541,-0.0440816326530612,-0.0475767007558915,"1553",0,0,0
315005,6763315,-0.0108905165767155,-0.0144596651445967,-0.0803177405119153,-0.076510067114094,0.354352776318094,0.415288176911022,0.428718476582604,0.445687952600395,0.249654218533887,0.222572730459166,-0.0376834589448631,-0.040930633347695,"1554",0,0,0
315015,6763315,-0.00987143063514229,-0.0147671336614919,-0.0836618484450285,-0.0755555555555556,0.354748603351955,0.421853388658368,0.432098765432099,0.441752406239628,0.251849242691088,0.222761970853574,-0.0428290766208251,-0.0400340715502555,"1555",0,0,0
315025,6763315,-0.0118607442977191,-0.0181132075471698,-0.0826232752460008,-0.0748118636564852,0.353704032687866,0.421768707482993,0.422129725979882,0.444407121263016,0.259625574002119,0.228033472803347,-0.0288836846213895,-0.0396959459459459,"1556",0,0,0
315035,6763315,-0.0130882494466365,-0.0161714930424972,-0.0790738313674094,-0.0766488413547237,0.331693605059733,0.396371249127704,0.374866500533998,0.408219178082192,0.256059009483667,0.224726775956284,-0.0327613104524181,-0.0444536767760698,"1557",0,0,0
